149.75436246149584, 0.2276380741673485
150.46684819100955, 0.5190732060515941
151.11085858928578, 0.9387620260643921
151.5192814598808, 1.1638914696977274
151.93035427610823, 1.410220478390329
152.34010211951943, 1.6459497045532956
152.9420952374818, 1.8985143665621642
153.56466683949586, 2.315706900984427
153.97710603394, 2.572966935410715
154.55935797706093, 2.8366162831951485
154.8048828008637, 3.1106740285468746
154.82806982514728, 3.296170222815494
155.5242602292617, 3.5417497937589317
155.655846592071, 3.83387731595165
155.67903361635456, 4.0193735102202695
156.0914728107987, 4.276633544646561
156.50333232963575, 4.529256174216133
156.52651935391933, 4.714752368484753
157.22241992023018, 4.958013236999832
157.35429612084303, 5.252459461620912
157.3774831451266, 5.437955655889532
157.78992233957075, 5.69521569031582
158.20178185840777, 5.9478383198853955
158.22496888269134, 6.133334514154015
158.66784104650768, 6.634058303557865
159.47822754521872, 7.03264325099256
160.27702053178794, 7.338480101292944
161.28764354734787, 7.600526600017773
161.8626265423799, 7.854314101521595
162.78005980320012, 8.095188638787489
163.3191581177933, 8.351637127363853
164.33764815944943, 8.640402531035456
164.93165003511405, 8.937689166131271
165.8387181440075, 9.24051170327479
166.64069934641574, 9.57185428028711
167.44383990003814, 9.91247166701286
168.24756012926764, 10.257726458595325
169.3356112437745, 10.595938191551655
170.0271642430322, 10.973432608148412
170.65506886063147, 11.264275182745415
171.46069128463088, 11.624747532487325
172.37501607334642, 11.985623508207505
173.24397741197382, 12.369909790667327
173.87110912876363, 12.65456915878871
174.6585404734339, 12.869512873897472
175.69948328360468, 13.08437929892529
176.4878421092463, 13.306742861804796
177.0203707669591, 13.510634095338386
178.13401041897893, 13.727598393991858
181.74231164970845, 13.877710453107728
183.59056438397923, 13.66373232727411
184.80621927518004, 13.388971456880451
186.643039518311, 13.083533401928278
189.1886742121108, 13.448610952326508
191.13600853626002, 14.027285545520366
193.1443161464883, 15.093746427346515
194.4268698966406, 15.861218682086035
196.64065104011513, 16.839073463685196
197.4382846754702, 17.13563550427215
199.76753934682367, 18.07953203002934
202.186021122735, 18.7794989133766
203.71704101365938, 19.450193252039192
204.59128844175143, 19.76811633874739
205.02648527114056, 20.15109942456461
209.9919972562021, 19.87519530505697
212.38900956518424, 19.051293776913987
215.40337639571663, 18.16622842117297
219.05796273007888, 17.402919096071027
223.34133607713122, 16.66990587248961
224.39725813437846, 16.300380922016988
226.96924659883388, 15.693190046111042
231.22594413322662, 14.746770321252997
231.50060302365236, 14.310238627757546
231.58137115824016, 13.942299197417647
232.16027386452012, 13.503098312446221
232.826900812673, 12.751606855415481
233.46802203411391, 11.79606958468926
233.73397720264654, 10.881457411823554
234.0546537484884, 10.404616257431787
234.68302210657333, 9.347056079857824
235.0157559050427, 8.966672946485739
235.47120917647953, 8.708890667276394
237.9623629509997, 8.201501145127688
243.8725366949611, 7.67605005054142
246.23441115424686, 7.448309306316151
248.09077397965018, 7.1654090926412835
248.7401555784921, 6.198490052390863
249.3975077169315, 5.372800117652677
249.37432069264793, 5.187303923384057
250.0467443968717, 4.482186514920471
250.02355737258813, 4.296690320651852
250.12712608105474, 4.111155481342763
250.48588087344237, 3.8262642429785387
251.0689379215731, 3.4907206280248424
251.644373308944, 3.0942037269921094
251.59102168362486, 2.6673907244388495
252.12453793681647, 1.9355207499714133
253.4888152128349, 2.849738958118966
254.20525132426357, 3.5812278495484122
254.55777997124164, 4.063428856359064
254.96992932788223, 4.318370188356997
255.15800615207576, 4.738477739651579
255.68004268130028, 5.379558705841998
256.8512343064906, 5.847683256660492
258.1418391067414, 5.073930109370828
258.5505855528737, 4.279515360521803
258.6258145649938, 3.945733775389648
259.0641781407549, 3.6075719589439323
259.04099111647133, 3.422075764675313
259.70414001098163, 2.6427598785042825
259.8046171162105, 2.432492213292708
260.3916352809897, 2.0582149963152965
260.46892536193496, 1.6624511368351058
261.3307097644746, 1.458134807856318
265.2548817542272, 1.414891007567448
269.3925068646704, 1.4857108045935696
273.34705232270113, 1.7156358370488825
282.7674250219123, 2.078617430738152
288.3998323234633, 2.137875843146219
292.18017606036364, 2.3806257383483818
295.888114020045, 2.044129415799695
300.3127349900248, 1.990392950285834
304.1135520105888, 1.9743939035301636
307.92132513843785, 2.0140437150550845
311.7309532282296, 2.068533222121488
315.53594391316466, 2.0859234903341743
319.33907963615695, 2.0884740630053606
323.15288139031975, 2.1763528850401244
326.64126982082274, 2.2685709930479483
330.7818761201024, 2.363240300765753
334.5887217669801, 2.395470264519929
338.3946399328865, 2.4202803805033533
342.1936019915078, 2.389441638206197
345.9911728286721, 2.3474731242529217
349.7933810706931, 2.3426038491533667
353.5918793888287, 2.30805518297084
357.39733381424946, 2.3291553750688934
361.20046953724176, 2.3317059477400903
365.00314151974845, 2.3305465965259096
368.8034947998268, 2.310837625884872
372.59410952970603, 2.2132202536510093
376.38565174055657, 2.1230227291878947
380.1731527843177, 2.000495868009388
383.7133697348146, 1.9278652748011176
387.76166959456526, 1.8635599274546593
391.5536755459015, 1.7770723268769189
395.3466089782091, 1.6980045740699197
399.1413973724594, 1.6337765168044136
402.93525828573826, 1.562128611768152
406.7300466799885, 1.4979005545026496
410.52715377666715, 1.4522221166639966
